security_id,symbol,company_name,sector,signal_date,entry_date,signal_close,entry_price,prev_daily_rsi,daily_rsi,daily_rsi_delta,weekly_rsi,monthly_rsi,daily_ema21,ret_20d,ret_60d,rs_20d,rs_60d,rel_vol_20d,weekly_rsi_z,monthly_rsi_z,ret_20d_z,ret_60d_z,rs_60d_z,rel_vol_20d_z,composite_momentum
2257,TCI,Transport Corporation of India Limited,Logistics,2021-08-24,2021-08-25,383.57293701171875,387.88274048144785,35.806825748032495,40.72570231349115,4.918876565458653,62.67003245484535,67.99579970278143,404.07944556140245,-0.029913947426225773,-0.047282144052880115,-0.0804780684027333,-0.12430832621311616,0.5529390824796442,-0.5169562154025621,-0.8665389929027736,0.5531925990702377,-0.5638137449202011,-0.6475734365216363,-0.5280667644870484,-0.4282927591939973
2285,THANGAMAYL,Thangamayil Jewellery Limited,Diamond  &  Jewellery,2021-08-24,2021-08-25,399.76568603515625,399.7657169927463,38.6686884069019,46.38210911729864,7.71342071039674,61.240902377817164,73.60930370760404,406.8465349424879,-0.030998885016277233,0.029601170612789884,-0.08156300599278477,-0.04742501154744616,0.27558234828386097,-0.7950816909490742,-0.30698667106437877,0.5340162192329564,-0.3782757478997058,-0.4634159119369806,-0.7889678515729865,-0.3664519423650283
2307,TIRUMALCHM,Thirumalai Chemicals Limited,Chemicals,2021-08-24,2021-08-25,175.33242797851562,176.21349198768246,35.0413795723274,48.435638398255165,13.394258825927764,64.50006005765681,74.98909554533631,180.19137300066694,-0.06985193348412455,0.36806387401405316,-0.12041605446063208,0.2910376918538171,1.6176649520930069,-0.16081137913015026,-0.16944945263655395,-0.15271527766392867,0.4385164563424045,0.3472990512985864,0.4734886426175052,0.12938800680464388
2341,TRIVENI,Triveni Engineering & Industries Limited,Agri,2021-08-24,2021-08-25,160.31173706054688,161.25114645841342,38.59914086254444,43.38581113093905,4.786670268394609,62.454193458985024,82.3545592534328,166.84494465291854,-0.009576372950630407,0.20558100701487203,-0.06014049392713794,0.12855482485463599,0.7055364983994177,-0.558961015616385,0.5647376639560624,0.9126612511744701,0.04640607681116469,-0.041893879626750535,-0.38452299290560743,0.08973785063215904
2461,VISAKAIND,Visaka Industries Limited,Diversified / Other,2021-08-24,2021-08-25,129.66688537597656,130.04234479207688,32.68552834160461,41.29545235934412,8.609924017739509,60.065625163308596,75.78264654731305,138.24311291213644,-0.14720216524982765,0.03049509633020575,-0.1977662862263352,-0.046531085830030294,1.0156727746117367,-1.0238044219575055,-0.09034853718841408,-1.5198883191754735,-0.3761184893603766,-0.461274704212031,-0.09278718254860414,-0.5940369424070675
2473,VLSFINANCE,VLS Finance Limited,Finance,2021-08-24,2021-08-25,185.8294677734375,190.49564676885527,37.446296724437666,42.34703192328408,4.900735198846412,64.78576021970197,84.96819410885894,200.893972438059,-0.2096972714305303,0.5299010141788056,-0.26026139240703783,0.4528748320185696,0.39326514103715987,-0.10521077656095625,0.8252639681209899,-2.6244955381359056,0.8290685411512684,0.7349452817999969,-0.6782672094931316,-0.1697826221862897
161,APCL,Anjani Portland Cement Limited,Diversified / Other,2021-08-25,2021-08-26,381.5153503417969,382.20361155413667,36.23655487957149,40.01500758378971,3.7784527042182177,68.02966862867324,84.64806923236851,414.0412899817367,-0.17567170600715099,0.3396164547378979,-0.23207808232026472,0.272115710383787,0.46188183704915275,0.5260918482851867,0.7933540206506474,-2.0230902843037137,0.3698659667550085,0.30197549464769935,-0.6137215598852972,-0.10758741897507816
164,APLAPOLLO,APL Apollo Tubes Limited,Metals & Mining,2021-08-25,2021-08-26,763.4805908203125,765.7245957456113,36.14137694445628,40.80291821808448,4.661541273628195,64.94371250615544,87.6423622241504,801.5543088842848,-0.11570316348935439,0.18975508036282918,-0.17210953980246813,0.12225433600871827,1.0415446049821304,-0.07447140896267526,1.0918242086787637,-0.9631403294359202,0.008214295606335497,-0.056985352133925506,-0.06845033459677481,-0.010501486807366088
452,CGCL,Capri Global Capital Limited,Finance,2021-08-25,2021-08-26,485.13299560546875,492.447079241092,39.874055843173736,43.37936104750649,3.505305204332757,71.54154672252791,86.14409091994206,492.130554964202,-0.018239125345097418,0.11350583498553735,-0.07464550165821116,0.04600509063142644,1.1207180864082118,1.209544516880481,0.9424769941237594,0.7595462408034701,-0.17579353916439888,-0.23962409945109933,0.006025763603392891,0.4170293127992674
829,GODREJAGRO,Godrej Agrovet Limited,FMCG,2021-08-25,2021-08-26,576.74951171875,581.6758098580074,39.12349546726155,43.274320568697185,4.150825101435636,63.32037049169689,69.80052080393585,595.3954441430812,-0.03958076592950732,0.1498356067704214,-0.09598714224262106,0.0823348624163105,0.8009984040346816,-0.3903928054843802,-0.6866449585252894,0.38233062033817716,-0.08812103026580832,-0.15260390697210466,-0.29472486693706823,-0.2050261579744123
846,GPTINFRA,GPT Infraprojects Limited,Infrastructure,2021-08-25,2021-08-26,19.088804244995117,19.90503254979377,34.911378514511455,51.727175736977834,16.81579722246638,65.19890305222016,61.11671723557986,18.907952360236866,-0.09762547660113496,0.5671985176176966,-0.1540318529142487,0.49969777326358567,2.8757514686039767,-0.02480833551675406,-1.552243779669388,-0.643615415259528,0.9190764201300714,0.8470996158183921,1.6569325591952602,0.20040684411634224
923,HEG,HEG Limited,Capital Goods,2021-08-25,2021-08-26,407.9484558105469,407.9484349184433,38.4772152249753,43.02605525332189,4.548840028346589,61.85791755577573,65.30529524032892,419.89310643618074,-0.04396945715402212,0.04980020062004842,-0.10037583346713586,-0.01770054373406249,0.34687884937468966,-0.6750033002220438,-1.134727635431307,0.3047600663435949,-0.32953061268277883,-0.39221731135748117,-0.7219013904179798,-0.49143669729466594
1047,INFOBEAN,InfoBeans Technologies Limited,Software & IT Services,2021-08-25,2021-08-26,94.57310485839844,94.98016106155005,38.94184619339708,42.73149532075692,3.789649127359837,61.20892095219166,87.76889890537242,99.4908127134504,-0.2079545455271543,0.5181890419938184,-0.26436092184026805,0.4506882976397075,0.3693182342571827,-0.8013056514924314,1.1044373454494292,-2.5936926844216917,0.8008047251358986,0.729707906689656,-0.7007933400713473,-0.24347361645174778
2681,JBCHEPHARM,JBCHEPHARM,Healthcare,2021-08-25,2021-08-26,809.847412109375,814.3237902831489,38.22135530042788,43.45035820715111,5.229002906723231,66.39632705646588,95.79797413007046,831.1310164447191,-0.03569512519682483,0.17218065936454097,-0.09210150150993857,0.10467991501043006,0.5757561588114749,0.20822442053871976,1.9047730502668132,0.45100970684452363,-0.03419702452205262,-0.09908111609945207,-0.5066034312229089,0.3206876009676071
1243,KPRMILL,K.P.R. Mill Limited,Textiles,2021-08-25,2021-08-26,343.6622314453125,346.83749554097784,38.69628086963151,44.807542258516044,6.111261388884536,66.505852710028,83.94761473869926,353.370715278352,-0.12216121357907561,0.10714174758350614,-0.17856758989218935,0.03964100322939523,0.29245429027399195,0.22953939737053503,0.723532936005825,-1.0772870072395793,-0.19115161828170676,-0.2548679086871465,-0.7730969262852349,-0.2238885211862179
1304,LIBAS,Libas Consumer Products Limited,Diversified / Other,2021-08-25,2021-08-26,48.647735595703125,47.988760586277685,20.25606512350248,44.380808317515466,24.124743194012986,62.33676673568159,61.885071918801124,50.98525763421343,-0.0964722726279541,0.26004021193025073,-0.15287864894106784,0.19253946757613982,1.9043833540798474,-0.5818136332931113,-1.47565442538684,-0.6232324203090728,0.17782928408658974,0.11136763707899609,0.7431959673118661,-0.2747179317519286
1401,MAYURUNIQ,Mayur Uniquoters Ltd,Textiles,2021-08-25,2021-08-26,457.886962890625,459.68127007982093,37.00364022030905,41.760986513477945,4.757346293168894,61.86386552538889,72.60690092762829,476.9335390767837,-0.04684020811658762,0.0428535633573206,-0.10324658442970136,-0.024647180996790308,0.3142037714661247,-0.6738457555703796,-0.406905866360369,0.2540192574886029,-0.3462945252346652,-0.40885649409894415,-0.7526378474637447,-0.38908687187325003
2233,TALBROAUTO,Talbros Automotive Components Limited,Automobile & Ancillaries,2021-08-25,2021-08-26,56.073848724365234,56.073842259737205,39.751329523584786,41.86521411466352,2.1138845910787367,60.62519263024255,72.59849807341098,58.97399207955846,-0.08508928914311265,0.18384649724326096,-0.14149566545622638,0.11634575288915006,0.7625602714148181,-0.9149060296117298,-0.40774346023815466,-0.4220370547982643,-0.006044541723987116,-0.07113809835505362,-0.33088245516060416,-0.35879193998129894
2436,VHL,Vardhman Holdings Limited,Diversified / Other,2021-08-25,2021-08-26,2885.816162109375,2966.941892345062,35.69651520930361,41.08018900768594,5.3836737983823255,66.35168682154472,70.50109895194446,3043.6664851687433,-0.08714717636837532,0.16182602917012856,-0.14355355268148906,0.09432528481601765,0.7573180031677128,0.1995369072286832,-0.6168115480546321,-0.45841041623009937,-0.05918524666769673,-0.12388341648003107,-0.3358136982704268,-0.2324279030790338
434,CDSL,Central Depository Services (India) Limited,Finance,2021-08-26,2021-08-27,548.2576293945312,548.2575921300911,39.55837892932879,40.665776972610935,1.1073980432821457,67.07206168455855,91.47454585464192,581.3149021945956,-0.12543718876633592,0.20432999031591725,-0.18447827098062008,0.1361398756190333,0.6337653583365983,0.3397303049941996,1.473815073263597,-1.1351901945790763,0.04338707153579896,-0.02372551398467867,-0.4520359325790635,0.04099680144179616
1057,INSECTICID,Insecticides (India) Limited,Chemicals,2021-08-26,2021-08-27,473.05889892578125,471.7847050378947,39.61773740800363,44.14895497695911,4.531217568955483,60.55055902770975,64.99972128441163,487.2836136316867,-0.039408246695664007,0.32932411476620405,-0.09844932890994817,0.2611340000693201,0.6065982010339572,-0.9294306040572894,-1.1651871516942265,0.3853799149591325,0.34502806595291485,0.2756711580564332,-0.4775912553796645,-0.26102164536044997
1187,KCP,KCP Limited,Construction Materials,2021-08-26,2021-08-27,137.1576690673828,136.9620026405968,39.942771243528306,43.30558570460138,3.3628144610730715,68.02093702171977,75.65876957567258,143.13165447710082,-0.10625173815165956,0.4104117595232937,-0.16529282036594373,0.3422216448264097,0.4694762152625833,0.5243925751572526,-0.1026965549406388,-0.7960854463336179,0.5407121263600776,0.4698992555025676,-0.6065777581046374,0.004940699606833947
2074,SILINV,SIL Investments Limited,Finance,2021-08-26,2021-08-27,273.6815185546875,273.53599499117945,39.890084312292295,40.937138790026225,1.04705447773393,61.52684792388934,67.25414447915132,290.5752756885683,-0.10063180443346198,0.2266751910234912,-0.15967288664774615,0.15848507632660724,0.26426993285999273,-0.7394333337700635,-0.9404669534118019,-0.6967525587751829,0.09731143471307295,0.02979763166205249,-0.799609098450272,-0.5081921463386991
161,APCL,Anjani Portland Cement Limited,Diversified / Other,2021-08-27,2021-08-30,384.314208984375,389.08601019317337,38.55777595359143,41.971471343393624,3.413695389802193,68.02966862867324,84.64806923236851,408.1881176687584,-0.1466123890480593,0.35074981304549846,-0.2053475000358811,0.27826749969045683,0.5188695761192816,0.5260918482851867,0.7933540206506474,-1.509463966136362,0.39673344781362696,0.3167107892354668,-0.5601149181822292,-0.006114796388943892
162,APCOTEXIND,Apcotex Industries Limited,Chemicals,2021-08-27,2021-08-30,292.523681640625,295.0917674842001,35.87298412333516,40.41705997674622,4.544075853411066,61.8681739561735,75.84371155841865,304.48759489702377,-0.08352838782668737,-0.012037875906623308,-0.14226349881450917,-0.08452018926166494,0.48488296128682956,-0.6730072844052347,-0.084261595998407,-0.39444796874690563,-0.47876081832949047,-0.5522694704962705,-0.5920850983253896,-0.46247203938361636
355,BIRLACORPN,Birla Corporation Limited,Cement & Cement Products,2021-08-27,2021-08-30,1241.6505126953125,1249.479180610894,39.31256984879424,43.034150691311574,3.7215808425173336,62.047855357785814,70.4796362178159,1276.6872688862863,-0.12875138975257694,0.04189692088535213,-0.18748650074039874,-0.0305853924696895,0.6788826825422977,-0.6380391761318386,-0.6189509466734484,-1.1937690267183845,-0.34860313444182023,-0.423080208698981,-0.4095954309420399,-0.6053396539344187
851,GRASIM,Grasim Industries Limited,Diversified,2021-08-27,2021-08-30,1420.5162353515625,1427.0424595761392,36.52677213347889,42.008140685737004,5.481368552258111,60.99939290390253,77.57625416101705,1448.2959088985626,-0.050182236142846004,0.017222077455379514,-0.10891734713066781,-0.05526023589966211,0.8287428783053326,-0.8420822672865146,0.08843770823919711,0.19494857964866347,-0.4081494878567267,-0.482183514862844,-0.2686264795341828,-0.2862759102754013
1528,NCLIND,NCL Industries Limited,Diversified / Other,2021-08-27,2021-08-30,216.80670166015625,221.345700507317,37.8934478129878,41.10338468874031,3.2099368757525113,60.34042062172744,71.32483086424614,231.8855941781841,-0.09737754576846924,0.15267179288153598,-0.15611265675629105,0.08018947952649436,0.35288797986460796,-0.9703260026174755,-0.534702208913731,-0.6392332131271955,-0.08127662855755945,-0.1577427124982825,-0.7162487832014764,-0.51658825815262
2205,SURYAROSNI,Surya Roshni Limited,Diversified,2021-08-27,2021-08-30,120.728271484375,121.79511063255663,36.80660280359742,42.75183323561155,5.945230432014128,60.89890463690701,77.55880182791236,125.66795880318173,-0.014639648545316408,0.0778732104835067,-0.07337475953313821,0.0053908971284650775,0.48493502508513725,-0.8616384626911283,0.0866980651389456,0.8231673513272637,-0.26178366338627024,-0.3369067071408441,-0.5920361234857641,-0.19041659003963288
446,CENTURYPLY,Century Plyboards (India) Limited,Construction Materials,2021-08-31,2021-09-01,400.0478210449219,407.4514966457889,30.800081948116727,47.52837521383914,16.728293265722414,60.649643971283126,82.40805458273132,402.4403456486077,-0.06604688429654848,-0.0035604590498941047,-0.14455094610643693,-0.09685502797827761,1.9474444928667691,-0.9101475118504907,0.5700700616333038,-0.08546065473484737,-0.45830276510500273,-0.5818149365584492,0.7837022775452996,-0.11365892151169778
936,HGS,Hinduja Global Solutions Limited,Software & IT Services,2021-08-31,2021-09-01,1236.3477783203125,1233.6511545170583,37.820564457951,42.819892937746275,4.999328479795274,62.38659797952058,89.33497473092206,1310.3925502159534,-0.0859931580528065,0.22450763255827955,-0.16449721986269494,0.13121306362989604,1.5362959239022582,-0.5721158887612683,1.2605432934648646,-0.4380130276969233,0.0920805929132752,-0.035526637595945806,0.39694726001272174,0.11731926538945403
2077,SIMBHALS,Simbhaoli Sugars Limited,Agri,2021-08-31,2021-09-01,28.299999237060547,28.399999618530273,39.95650767013645,40.692645260929815,0.736137590793362,60.11347921628957,75.94755240984527,30.015809230130415,-0.24128686820609302,0.8083067045926398,-0.31979093001598147,0.7150121356642563,0.6483969264314613,-1.014491461957505,-0.07391077243659502,-3.182844803779852,1.5009286759947502,1.3628390862048883,-0.43827245922122166,-0.30762528919925586
452,CGCL,Capri Global Capital Limited,Finance,2021-09-07,2021-09-08,478.9990539550781,481.4060733166024,39.74732094471602,41.73530959341683,1.9879886487008065,66.77807055507638,79.53260985090962,486.40113555621537,-0.0251600806958997,-0.0407286795572297,-0.09305481779091307,-0.13964097902762673,0.4976111816624784,0.28251618291532393,0.283446630951409,0.6372176664588817,-0.5479986531625763,-0.6842995246190975,-0.5801120465720038,-0.10153829067134384
1834,REDINGTON,Redington Limited,Trading,2021-09-09,2021-09-13,123.75115966796875,125.02738531490262,38.510119513050896,43.42682533196164,4.916705818910742,60.724108527395785,75.6893944944081,127.82663297182619,-0.09107948093679552,0.11512226578586082,-0.15783929607290992,0.020599840340423947,1.8613591689520692,-0.8956558358210702,-0.09964387262851182,-0.52791429067538,-0.17189270145574362,-0.30047693891814825,0.702724418267377,-0.21547653687191284
98,AJANTPHARM,Ajanta Pharma Limited,Healthcare,2021-09-14,2021-09-15,1384.569580078125,1386.2240111528433,36.32068801456593,51.12559898925669,14.804910974690756,60.10978320977071,73.4185894295889,1379.4210461182163,-0.013809405768205996,0.12907984383761528,-0.06528833751488061,0.02146678398708257,2.696058916637058,-1.0152107481772856,-0.3259970105919578,0.8378419750079432,-0.13820969642089323,-0.29840036096859823,1.487901213028911,0.0913208953130199
452,CGCL,Capri Global Capital Limited,Finance,2021-09-14,2021-09-15,475.2232971191406,479.046189764344,38.7382458690086,40.4953690561912,1.7571231871826,66.8765680598988,79.53260985090962,483.6994608939042,-0.0404923718422735,-0.04766035170497607,-0.09197130358894812,-0.15527341155550878,0.40346039861069105,0.30168495265099843,0.283446630951409,0.3662178951405125,-0.5647264512796089,-0.7217436708566798,-0.6686768392006339,-0.16729958043233376
