symbol,sector,entry_date,exit_date,sim_entry_price,raw_entry_price,sim_exit_price,raw_exit_price,return_pct,holding_days,exit_reason,max_favorable_pct,max_adverse_pct,model
VENKEYS,Consumer Goods,2021-01-08,2021-01-11,1570.4289389232745,1566.5126572800743,1470.1062112890784,1473.7906880091011,-6.388237324700594,1,STOP_LOSS_GAP_DOWN,1.4392508153232093,-5.919005431591326,Model 0 Baseline
INDIGO,Aviation,2020-12-23,2021-01-13,1567.2664925851861,1563.3580973418316,1687.910052261678,1692.1404032698524,7.6977055432029164,14,DAILY_CLOSE_BELOW_EMA21,13.601533367011276,-1.1973180076628462,Model 0 Baseline
AFFLE,Software & IT Services,2020-10-30,2021-01-14,545.36,544.0,757.9004878234864,759.7999877929688,38.972511336270784,52,DAILY_CLOSE_BELOW_EMA21,49.722424675436585,-4.3749977560604325,Model 0 Baseline
ESTER,Containers & Packaging,2020-12-23,2021-01-14,114.01942899633795,113.73509126816754,116.31085972092606,116.60236563501358,2.009684441290884,15,DAILY_CLOSE_BELOW_EMA21,8.82353220850203,-3.3613445378151225,Model 0 Baseline
MARKSANS,Healthcare,2020-12-23,2021-01-14,56.37618883978335,56.2355998401829,58.436369298748644,58.58282636466029,3.654345037086775,15,DAILY_CLOSE_BELOW_EMA21,11.913031299029953,-0.5217378035835651,Model 0 Baseline
AKASH,Infrastructure,2021-01-08,2021-01-15,237.8756233078242,237.28241726466257,224.85475066042588,225.41829640142944,-5.473815461346624,5,STOP_LOSS_INTRADAY,4.60083273475308,-6.575627017041414,Model 0 Baseline
ADANIGREEN,Miscellaneous,2021-01-15,2021-01-15,1019.1916494750976,1016.6500244140625,963.4029793853759,965.8175231933593,-5.473815461346633,0,STOP_LOSS_INTRADAY,0.0,-7.618158692483079,Model 0 Baseline
JUBLFOOD,FMCG,2020-10-28,2021-01-18,430.41776816997736,429.3444071520971,537.6553079316568,539.0028149690795,24.91475670663531,56,DAILY_CLOSE_BELOW_EMA21,37.41233023673133,-3.419109006036268,Model 0 Baseline
DRREDDY,Healthcare,2020-11-12,2021-01-18,941.2238636393093,938.8766719594108,1004.9201146809099,1007.4387114595588,6.767385900662832,45,DAILY_CLOSE_BELOW_EMA21,11.661526409839805,-4.486152083506974,Model 0 Baseline
BALKRISIND,Automobile & Ancillaries,2020-12-23,2021-01-18,1483.1018834183506,1479.4033749808984,1571.863459016241,1575.8029664323217,5.984860284399811,17,DAILY_CLOSE_BELOW_EMA21,12.741921442480713,-0.2838725428427414,Model 0 Baseline
POLYPLEX,Plastic Products,2020-12-23,2021-01-18,567.2946567930038,565.879956900752,536.241994158075,537.5859590557143,-5.473815461346634,17,STOP_LOSS_INTRADAY,3.9671682626539075,-6.244860514321465,Model 0 Baseline
ICIL,Textiles,2021-01-13,2021-01-18,141.067032029009,140.715243919211,133.34528301894233,133.67948172325043,-5.4738154613466135,3,STOP_LOSS_INTRADAY,3.1207641071858614,-5.529180698004016,Model 0 Baseline
ADVENZYMES,Consumer Goods,2020-12-24,2021-01-21,310.7187746972587,309.9439149099838,293.71060236657337,294.4467191644846,-5.473815461346628,19,STOP_LOSS_INTRADAY,4.867661422549794,-5.308806944756997,Model 0 Baseline
ASHAPURMIN,Metals & Mining,2020-11-27,2021-01-22,75.31161794000856,75.12380841896116,113.4646398824316,113.74901241346525,50.66020752975301,38,DAILY_CLOSE_BELOW_EMA21,88.28176118816675,-0.855818199607473,Model 0 Baseline
KOPRAN,Healthcare,2021-01-19,2021-01-22,116.80717294027673,116.51588323219624,120.928918265272,121.23199826092431,3.528674841829033,3,DAILY_CLOSE_BELOW_EMA21,5.9523833889081414,0.0,Model 0 Baseline
AFFLE,Software & IT Services,2021-01-20,2021-01-22,723.564409790039,721.760009765625,746.13,748.0,3.1186705571255198,2,DAILY_CLOSE_BELOW_EMA21,7.210149817560901,-0.23553704611360915,Model 0 Baseline
COFORGE,Software & IT Services,2021-01-20,2021-01-22,474.0144976576189,472.8324166160787,479.5266837209644,480.7285049834229,1.1628728848135257,2,DAILY_CLOSE_BELOW_EMA21,9.059283275792266,-0.1581003543416479,Model 0 Baseline
FINPIPE,Plastic Products,2021-01-20,2021-01-22,116.71117066989027,116.42012036896786,110.32261656464317,110.59911435051946,-5.473815461346621,2,STOP_LOSS_INTRADAY,1.4403229318128106,-5.349793442510195,Model 0 Baseline
SRF,Diversified,2020-09-28,2021-01-25,812.6610085883688,810.6344225320387,1079.270269354495,1081.9752073729273,32.806946309536784,82,DAILY_CLOSE_BELOW_EMA21,46.68004104275055,-1.6793106043105106,Model 0 Baseline
BAJFINANCE,Finance,2021-01-20,2021-01-25,484.88297534766235,483.6737908704862,490.3309194335089,491.55981898096127,1.1235585415100084,3,DAILY_CLOSE_BELOW_EMA21,5.17310973304953,-1.3486275873753137,Model 0 Baseline
KOTAKBANK,Financial Services,2021-01-20,2021-01-25,376.71805718133163,375.7786106546949,356.09720592165525,356.98968012196013,-5.473815461346635,3,STOP_LOSS_INTRADAY,0.7883656208363722,-6.084651281746793,Model 0 Baseline
PERSISTENT,Software & IT Services,2020-11-05,2021-01-27,549.4918550416972,548.1215511637878,727.416864113529,729.2399640235878,32.37991745270368,56,DAILY_CLOSE_BELOW_EMA21,47.82608902525165,-3.9043611789471298,Model 0 Baseline
JSWHL,Finance,2021-01-19,2021-01-27,3482.985798950195,3474.300048828125,3595.887652587891,3604.89990234375,3.241524948844907,5,DAILY_CLOSE_BELOW_EMA21,11.324581804746108,0.0,Model 0 Baseline
WEIZMANIND,Textiles,2021-01-22,2021-01-27,41.329280398185,41.22621486103242,39.06699185768585,39.1649041179808,-5.473815461346622,2,STOP_LOSS_INTRADAY,4.423742404517373,-6.053549300660304,Model 0 Baseline
DIVISLAB,Healthcare,2021-01-20,2021-01-28,3515.5409087323555,3506.773973797861,3323.106686920198,3331.4352751079678,-5.473815461346627,5,STOP_LOSS_INTRADAY,0.9944930483815518,-6.060605942475736,Model 0 Baseline
ADANIGREEN,Miscellaneous,2021-01-20,2021-02-01,997.1366494750976,994.6500244140625,1015.455,1018.0,1.8370953002826085,7,DAILY_CLOSE_BELOW_EMA21,7.118074198964602,-1.6387722744718356,Model 0 Baseline
BAJAJFINSV,Finance,2021-01-20,2021-02-01,893.2609249741531,891.0333416201029,870.1108587101855,872.291587679384,-2.591635390816791,7,DAILY_CLOSE_BELOW_EMA21,5.044195410742477,-2.9363380351771573,Model 0 Baseline
ICIL,Textiles,2021-01-28,2021-02-01,130.6353414418999,130.30956752309217,128.07926714142042,128.40026781094778,-1.956648386467681,2,DAILY_CLOSE_BELOW_EMA21,5.2014810631880275,-1.831501831501836,Model 0 Baseline
SUBEXLTD,Software & IT Services,2021-01-27,2021-02-01,26.503736602552745,26.437642496311966,25.05297097056763,25.115760371496368,-5.473815461346626,3,STOP_LOSS_INTRADAY,2.583021570986632,-8.856081113802261,Model 0 Baseline
ESTER,Containers & Packaging,2021-01-29,2021-02-01,114.78595853910696,114.4997092659421,108.50278699313837,108.77472380264498,-5.4738154613466445,1,STOP_LOSS_INTRADAY,3.255413558848214,-16.52755367322141,Model 0 Baseline
GTPL,Telecom,2021-01-29,2021-02-01,117.26006502022277,116.96764590545912,110.8414654511607,111.11926361018617,-5.473815461346632,1,STOP_LOSS_INTRADAY,6.65640831368355,-6.271642957982025,Model 0 Baseline
AARON,Capital Goods,2021-02-01,2021-02-01,24.653981437852483,24.592500187384026,23.30446799006979,23.362875178014825,-5.473815461346618,0,STOP_LOSS_INTRADAY,0.8982051430039389,-6.487026145676972,Model 0 Baseline
RELIGARE,Finance,2021-01-28,2021-02-02,62.65625,62.5,64.98712652206422,65.1500015258789,3.720102179853112,3,DAILY_CLOSE_BELOW_EMA21,5.6000000000000005,-1.1200012207031251,Model 0 Baseline
BEPL,Chemicals,2021-01-29,2021-02-03,72.63732832522997,72.456187855591,68.6612950166544,68.83337846281144,-5.473815461346647,3,STOP_LOSS_INTRADAY,4.3662032104868995,-5.281698107201292,Model 0 Baseline
SAKAR,Healthcare,2021-02-03,2021-02-05,105.96424694061278,105.69999694824219,100.163959608078,100.41499710083008,-5.473815461346624,2,STOP_LOSS_INTRADAY,3.6423899854990975,-6.622516747495906,Model 0 Baseline
MANAKSIA,Diversified / Other,2021-01-28,2021-02-08,47.03509615366809,46.91780164954424,49.31810954466151,49.441713829234594,4.85385080012295,7,DAILY_CLOSE_BELOW_EMA21,7.012490864062011,-2.593657048816761,Model 0 Baseline
CYBERTECH,Software & IT Services,2021-02-01,2021-02-08,107.03234759960745,106.76543401457103,116.88861018267558,117.18156409290783,9.208676446058144,5,DAILY_CLOSE_BELOW_EMA21,17.886184912258507,-2.276425245331558,Model 0 Baseline
JSL,Metals & Mining,2021-02-04,2021-02-08,75.88153534453662,75.69230458307892,74.77049057642745,74.95788528965157,-1.4641832997507491,2,DAILY_CLOSE_BELOW_EMA21,6.985762517979807,-2.6520081431623277,Model 0 Baseline
ESTER,Containers & Packaging,2021-02-04,2021-02-08,104.72541883188303,104.464258186417,98.9929426639034,99.24104527709615,-5.4738154613466286,2,STOP_LOSS_INTRADAY,0.2287282644279767,-6.129915207534959,Model 0 Baseline
RESPONIND,Construction Materials,2021-02-02,2021-02-09,181.5113370713864,181.05869034552262,171.5757414386759,172.0057558282465,-5.4738154613466135,5,STOP_LOSS_INTRADAY,4.596761430588716,-8.064956834987127,Model 0 Baseline
ARMANFIN,Finance,2021-01-29,2021-02-16,679.6949999999999,678.0,694.26,696.0,2.1428729062300085,12,DAILY_CLOSE_BELOW_EMA21,9.882005899705016,0.0,Model 0 Baseline
SURYAROSNI,Diversified,2021-02-11,2021-02-16,75.92292662187056,75.73359264026989,79.49689602212439,79.69613636303197,4.707365165273151,3,DAILY_CLOSE_BELOW_EMA21,10.882351051543136,0.0,Model 0 Baseline
SAKAR,Healthcare,2021-02-11,2021-02-16,99.24749999999999,99.0,93.814875,94.05,-5.4738154613466214,3,STOP_LOSS_INTRADAY,1.9191934604837437,-6.161614620324337,Model 0 Baseline
RESPONIND,Construction Materials,2021-02-11,2021-02-17,182.7604147880325,182.30465315514465,172.75644694614394,173.1894204973874,-5.473815461346636,4,STOP_LOSS_INTRADAY,0.792769261229826,-5.631499700451719,Model 0 Baseline
BATAINDIA,Footwear,2021-01-29,2021-02-22,1384.3693286547261,1380.9170360645649,1308.5915063006832,1311.8711842613366,-5.473815461346625,16,STOP_LOSS_INTRADAY,4.271449303873905,-5.2701778766487495,Model 0 Baseline
ALKEM,Healthcare,2021-02-04,2021-02-22,2787.2981795454407,2780.3473112672727,2634.726620839649,2641.329945703909,-5.473815461346635,12,STOP_LOSS_INTRADAY,1.987302820481687,-7.0170294710309555,Model 0 Baseline
CGCL,Finance,2021-02-22,2021-02-24,326.31202957118376,325.49828386152996,323.8372211403863,324.64884324850755,-0.7584177739477368,2,DAILY_CLOSE_BELOW_EMA21,9.43751294375204,-2.073075492966131,Model 0 Baseline
IFBIND,Consumer Durables,2021-02-24,2021-02-24,1246.1074999999998,1243.0,1177.8978749999999,1180.85,-5.473815461346631,0,STOP_LOSS_INTRADAY,4.585679806918745,-12.284790922918344,Model 0 Baseline
BERGEPAINT,Chemicals,2021-02-25,2021-02-26,588.4220061762888,586.9546196272208,556.2128714242451,557.6068886458597,-5.47381546134663,1,STOP_LOSS_INTRADAY,0.4258208079639108,-7.273354122975184,Model 0 Baseline
ONWARDTEC,Software & IT Services,2021-01-28,2021-03-01,81.92412933120934,81.7198297568173,91.59047502461179,91.82002508733011,11.799143637306882,22,DAILY_CLOSE_BELOW_EMA21,20.50561280403292,-4.5505675671850865,Model 0 Baseline
PITTIENG,Capital Goods,2021-02-26,2021-03-01,57.12677082738488,56.98431005225425,53.99975681326744,54.135094549641536,-5.473815461346617,1,STOP_LOSS_INTRADAY,4.823425500923008,-8.61326569769714,Model 0 Baseline
BHARATRAS,Chemicals,2021-02-22,2021-03-08,2469.5198355840835,2463.3614320040733,2482.248808137426,2488.4699830951636,0.5154432197679334,10,DAILY_CLOSE_BELOW_EMA21,7.302244312608162,-1.520793055907718,Model 0 Baseline
HCLTECH,Software & IT Services,2021-02-26,2021-03-08,722.8026030055913,721.0001027487195,754.4444238760306,756.3352620311083,4.377657293826108,6,DAILY_CLOSE_BELOW_EMA21,7.048442624950667,-0.31938594868529047,Model 0 Baseline
WIPRO,Software & IT Services,2021-03-02,2021-03-08,192.17020747638205,191.69098002631625,193.67196571845048,194.15735911624108,0.7814729774140464,4,DAILY_CLOSE_BELOW_EMA21,5.861350887266789,-0.6433134745720742,Model 0 Baseline
IFBIND,Consumer Durables,2021-03-04,2021-03-08,1218.0375,1215.0,1151.364375,1154.25,-5.473815461346617,2,STOP_LOSS_INTRADAY,1.2345679012345678,-6.082306536136831,Model 0 Baseline
NEWGEN,Software & IT Services,2021-02-22,2021-03-09,141.35387930965723,141.00137586998227,139.48077385026625,139.83034972457767,-1.32511783089282,11,DAILY_CLOSE_BELOW_EMA21,11.186441746669175,-3.3898305084745903,Model 0 Baseline
ROML,Diversified / Other,2021-02-26,2021-03-10,102.35524847030639,102.0999984741211,108.7275,109.0,6.225622647520831,8,DAILY_CLOSE_BELOW_EMA21,27.57101072142913,0.0,Model 0 Baseline
VISHWARAJ,Agri,2021-03-08,2021-03-10,24.763519186476046,24.701764774539697,23.408009844473177,23.46667653581271,-5.473815461346644,2,STOP_LOSS_INTRADAY,1.5625058433139847,-5.46873992498927,Model 0 Baseline
CAMS,Finance,2021-02-24,2021-03-12,326.04714100496994,325.2340558653067,340.1482753030756,341.00077724619103,4.324875922739866,11,DAILY_CLOSE_BELOW_EMA21,9.300991380360053,-0.7271664771789822,Model 0 Baseline
RAMCOSYS,Software & IT Services,2021-03-12,2021-03-15,585.1592622375488,583.7000122070312,598.2007621765136,599.7000122070312,2.2287094780139705,1,DAILY_CLOSE_BELOW_EMA21,5.19102058579737,-1.1050217701115124,Model 0 Baseline
BRIGADE,Real Estate,2021-02-01,2021-03-16,179.88206530710076,179.43348160309304,211.6512250338404,212.18167923192019,17.66110460901272,30,DAILY_CLOSE_BELOW_EMA21,23.034290674447835,-3.325812361070155,Model 0 Baseline
NIITLTD,Software & IT Services,2021-03-10,2021-03-16,182.04134559175967,181.58737714888747,172.0767382707145,172.50800829144308,-5.473815461346622,3,STOP_LOSS_INTRADAY,1.6609592705775709,-5.035585504889236,Model 0 Baseline
CROMPTON,Consumer Durables,2021-02-26,2021-03-17,362.95810531355033,362.052972881347,382.0543996245983,383.01192944821884,5.261294356424739,12,DAILY_CLOSE_BELOW_EMA21,10.593336426236265,-1.1026468250862014,Model 0 Baseline
SHARDAMOTR,Automobile & Ancillaries,2021-03-15,2021-03-17,411.75191403168816,410.72510127849193,389.21337409903094,390.1888462145673,-5.473815461346626,2,STOP_LOSS_INTRADAY,1.129408892463229,-6.352946082179075,Model 0 Baseline
GOLDENTOBC,FMCG,2021-03-18,2021-03-18,45.413249235153195,45.29999923706055,42.9274117770195,43.03499927520752,-5.473815461346628,0,STOP_LOSS_INTRADAY,0.441502795381572,-10.816772171538771,Model 0 Baseline
KELLTONTEC,Diversified / Other,2021-03-18,2021-03-18,13.832004452153805,13.797510675465144,13.074866053837658,13.107635141691887,-5.473815461346617,0,STOP_LOSS_INTRADAY,3.896103717382668,-5.26695209465348,Model 0 Baseline
BALAMINES,Chemicals,2020-12-24,2021-03-19,895.3567815563388,893.1239716272706,1593.139037424293,1597.131867092023,77.93343058786533,58,DAILY_CLOSE_BELOW_EMA21,108.41627692819664,-0.8202962495381373,Model 0 Baseline
EKC,Capital Goods,2021-01-29,2021-03-19,48.80945435844164,48.68773502088942,69.8258415272486,70.00084363633944,43.05802522287806,34,DAILY_CLOSE_BELOW_EMA21,77.30924467063276,-0.10040007595690473,Model 0 Baseline
PDMJEPAPER,Paper,2021-02-11,2021-03-19,20.550157097402227,20.498909822845114,22.825297732077225,22.882503992057366,11.071159329300704,25,DAILY_CLOSE_BELOW_EMA21,30.930240079923482,-0.9302361066951285,Model 0 Baseline
PITTIENG,Capital Goods,2021-03-03,2021-03-19,57.66802339299972,57.524212860847605,65.2628672809251,65.42643336433594,13.1699396668541,11,DAILY_CLOSE_BELOW_EMA21,30.972709917015205,0.0,Model 0 Baseline
RESPONIND,Construction Materials,2021-03-22,2021-03-24,165.12387197779174,164.7120917484207,155.2028934366924,155.5918731194911,-6.008203672957513,2,DAILY_CLOSE_BELOW_EMA21,6.444776974596371,-2.4810929522031033,Model 0 Baseline
CROMPTON,Consumer Durables,2021-03-22,2021-03-24,382.3495212557295,381.39603117778506,361.4204140448486,362.3262296188958,-5.473815461346616,2,STOP_LOSS_INTRADAY,0.0,-8.822417741725555,Model 0 Baseline
TIINDIA,Automobile & Ancillaries,2021-01-28,2021-03-25,776.225911345305,774.2901858806035,1088.549367379259,1091.277561282465,40.23615438096558,39,DAILY_CLOSE_BELOW_EMA21,58.87677998536398,-4.0792770805763485,Model 0 Baseline
RKFORGE,Automobile & Ancillaries,2021-03-19,2021-03-25,99.42188375250618,99.17394888030542,101.83473175467924,102.08995664629497,2.4268781792340985,4,DAILY_CLOSE_BELOW_EMA21,11.810739587140116,-2.7423069140470644,Model 0 Baseline
BORORENEW,Construction Materials,2021-03-22,2021-03-25,264.65999999999997,264.0,250.173,250.79999999999998,-5.4738154613466214,3,STOP_LOSS_INTRADAY,1.401519775390625,-9.090909090909092,Model 0 Baseline
SUNFLAG,Metals & Mining,2021-03-22,2021-03-25,61.27873329753721,61.125918501284,57.92444851977925,58.06962257621979,-5.473815461346636,3,STOP_LOSS_INTRADAY,0.8156635745674231,-7.667210343955909,Model 0 Baseline
DLF,Real Estate,2021-03-23,2021-03-25,280.9228212741053,280.2222656100801,265.5456244487522,266.2111523295761,-5.473815461346601,2,STOP_LOSS_INTRADAY,2.994222012010778,-8.132019638610121,Model 0 Baseline
RELAXO,Footwear,2021-03-19,2021-03-26,824.595814061433,822.5394653979382,842.6396454739751,844.7515242846868,2.1882031299273383,5,DAILY_CLOSE_BELOW_EMA21,9.798056708920189,-1.3980179072431804,Model 0 Baseline
POWERINDIA,Capital Goods,2021-03-22,2021-03-26,1318.4376020224001,1315.1497277031424,1371.4919261273928,1374.929249250519,4.0240299596742926,4,DAILY_CLOSE_BELOW_EMA21,9.090914119324038,-1.8825739080255595,Model 0 Baseline
GNA,Diversified / Other,2021-03-22,2021-03-26,180.31630056576185,179.86663398080984,170.4461190260649,170.87330228176933,-5.473815461346636,4,STOP_LOSS_INTRADAY,4.764445902387924,-7.687174054159887,Model 0 Baseline
CERA,Construction Materials,2021-03-26,2021-03-30,3544.7068887435794,3535.86722069185,3684.3140401457717,3693.547909920573,3.938468138099737,1,DAILY_CLOSE_BELOW_EMA21,7.901353990709463,-0.2959446262668948,Model 0 Baseline
ASTRAL,Plastic Products,2021-03-30,2021-03-30,1230.914016884213,1227.8444058695393,1163.536055112122,1166.4521855760622,-5.473815461346628,0,STOP_LOSS_INTRADAY,0.0,-6.595170096928504,Model 0 Baseline
JUBLFOOD,FMCG,2021-03-22,2021-04-01,568.6647711286292,567.2466544923983,579.9989578139626,581.4525892871806,1.9931227079248184,7,DAILY_CLOSE_BELOW_EMA21,5.290643892686768,-2.192822426164848,Model 0 Baseline
ARVIND,Textiles,2021-03-30,2021-04-05,62.29875566222765,62.14339716930439,58.88863674256208,59.03622731083917,-5.473815461346622,3,STOP_LOSS_INTRADAY,4.826536624943105,-6.259432932477477,Model 0 Baseline
BAJFINANCE,Finance,2021-03-30,2021-04-05,510.92795380661823,509.6538192584721,482.9607004748096,484.17112829554844,-5.473815461346632,3,STOP_LOSS_INTRADAY,1.0248545175854704,-6.00303926699628,Model 0 Baseline
BUTTERFLY,Consumer Durables,2021-03-30,2021-04-05,553.945643116351,552.5642325350135,523.6236808559921,524.9360209082628,-5.473815461346635,3,STOP_LOSS_INTRADAY,2.499089746625371,-14.101414887216656,Model 0 Baseline
CROMPTON,Consumer Durables,2021-03-30,2021-04-05,370.6765685651313,369.75218809489405,350.386417243424,351.26457869014934,-5.47381546134663,3,STOP_LOSS_INTRADAY,2.5706950598915093,-6.362477553628275,Model 0 Baseline
HONAUT,Consumer Durables,2021-03-23,2021-04-06,44287.73334258055,44177.29011728733,44472.16131885324,44583.62036977769,0.4164312832315939,8,DAILY_CLOSE_BELOW_EMA21,6.6432434329714924,-3.558005816089268,Model 0 Baseline
AMBER,Consumer Durables,2021-03-30,2021-04-06,3119.7799999999997,3112.0,3246.8625,3255.0,4.073444281327544,4,DAILY_CLOSE_BELOW_EMA21,8.913878610017674,-0.2249357326478149,Model 0 Baseline
BORORENEW,Construction Materials,2021-04-07,2021-04-09,248.4696311187744,247.85000610351562,250.3226219558716,250.9499969482422,0.7457614955814948,2,DAILY_CLOSE_BELOW_EMA21,6.899336567445447,-1.7550962261016958,Model 0 Baseline
HAVELLS,Capital Goods,2021-03-22,2021-04-12,1011.7369896002491,1009.2139547134655,1008.6156591971848,1011.1435179921651,-0.30851203772806884,13,DAILY_CLOSE_BELOW_EMA21,5.157725184197924,-2.963676751092219,Model 0 Baseline
MAZDOCK,Ship Building,2021-03-22,2021-04-12,98.04154740720233,97.79705477027665,92.6749340266834,92.90720203176281,-5.47381546134663,13,STOP_LOSS_INTRADAY,4.953777510668462,-5.143383201587678,Model 0 Baseline
MRF,Automobile & Ancillaries,2021-03-22,2021-04-12,83852.0051524665,83642.89790769726,79262.10112978161,79460.75301231239,-5.473815461346635,13,STOP_LOSS_INTRADAY,1.1822485207100442,-6.62719969976796,Model 0 Baseline
ICICIBANK,Banks,2021-03-24,2021-04-12,557.6698161362972,556.2791183404461,527.1439995173653,528.4651624234237,-5.473815461346622,11,STOP_LOSS_INTRADAY,2.775846935410119,-8.422416625562155,Model 0 Baseline
DLF,Real Estate,2021-04-07,2021-04-12,267.58883300583216,266.92152918287496,252.94151409192187,253.5754527237312,-5.473815461346641,3,STOP_LOSS_INTRADAY,2.5539997008260573,-12.841590128742169,Model 0 Baseline
